Station name,York Viking Recorder,,,,
Station number,L2406,,,,
External number,---,,,,
River,River Ouse,,,,
Operator,---,,,,
NGR,SE6010951782,,,,
Easting,460109,,,,
Northing,451782,,,,
Parameter-name,SG [Stage],,Gauge zero datum,,5 mAOD
Parameter Type,Stage,,,,
Time series name,YOR/L2406/SG/15m.Cmd.RelAbs.P,,,,
Time series unit,m,,,,
Time level,High-resolution,,,,
Time series type,Other,,,,
Equidistant time series,yes,,,,
Time series value distance,15 minute,,,,
Time series quality,Production,,,,
Time series measuring method,---,,,,
Period of record in file: 20/12/2015 00:00:00 to 15/01/2016 23:45:00,,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,,
Time stamp,Value[m],State of value,Tags,Comments,
26/12/2015 23:00,4.354,G,,,
26/12/2015 23:15,4.367,G,,,
26/12/2015 23:30,4.381,G,,,
26/12/2015 23:45,4.422,G,,,
27/12/2015 00:00,4.431,G,,,
27/12/2015 00:15,4.444,G,,,
27/12/2015 00:30,4.47,G,,,
27/12/2015 00:45,4.486,G,,,
27/12/2015 01:00,4.515,G,,,
27/12/2015 01:15,4.529,G,,,
27/12/2015 01:30,4.543,G,,,
27/12/2015 01:45,4.556,G,,,
27/12/2015 02:00,4.563,G,,,
27/12/2015 02:15,4.575,G,,,
27/12/2015 02:30,4.589,G,,,
27/12/2015 02:45,4.604,G,,,
27/12/2015 03:00,4.614,G,,,
27/12/2015 03:15,4.624,G,,,
27/12/2015 03:30,4.634,G,,,
27/12/2015 03:45,4.644,G,,,
27/12/2015 04:00,4.65,G,,,
27/12/2015 04:15,4.659,G,,,
27/12/2015 04:30,4.675,G,,,
27/12/2015 04:45,4.708,G,,,
27/12/2015 05:00,4.742,G,,,
27/12/2015 05:15,4.775,G,,,
27/12/2015 05:30,4.8,G,,,
27/12/2015 05:45,4.824,G,,,
27/12/2015 06:00,4.844,G,,,
27/12/2015 06:15,4.862,G,,,
27/12/2015 06:30,4.885,G,,,
27/12/2015 06:45,4.901,G,,,
27/12/2015 07:00,4.918,G,,,
27/12/2015 07:15,4.925,G,,,
27/12/2015 07:30,4.944,G,,,
27/12/2015 07:45,4.957,G,,,
27/12/2015 08:00,4.96,G,,,
27/12/2015 08:15,4.978,G,,,
27/12/2015 08:30,4.981,G,,,
27/12/2015 08:45,4.992,G,,,
27/12/2015 09:00,4.993,G,,,
27/12/2015 09:15,5.008,G,,,
27/12/2015 09:30,5.016,G,,,
27/12/2015 09:45,5.027,G,,,
27/12/2015 10:00,5.027,G,,,
27/12/2015 10:15,5.031,G,,,
27/12/2015 10:30,5.043,G,,,
27/12/2015 10:45,5.05,G,,,
27/12/2015 11:00,5.05,G,,,
27/12/2015 11:15,5.056,G,,,
27/12/2015 11:30,5.062,G,,,
27/12/2015 11:45,5.067,G,,,
27/12/2015 12:00,5.07,G,,,
27/12/2015 12:15,5.076,G,,,
27/12/2015 12:30,5.081,G,,,
27/12/2015 12:45,5.087,G,,,
27/12/2015 13:00,5.092,G,,,
27/12/2015 13:15,5.091,G,,,
27/12/2015 13:30,5.095,G,,,
27/12/2015 13:45,5.107,G,,,
27/12/2015 14:00,5.108,G,,,
27/12/2015 14:15,5.11,G,,,
27/12/2015 14:30,5.113,G,,,
27/12/2015 14:45,5.117,G,,,
27/12/2015 15:00,5.12,G,,,
27/12/2015 15:15,5.122,G,,,
27/12/2015 15:30,5.123,G,,,
27/12/2015 15:45,5.129,G,,,
27/12/2015 16:00,5.129,G,,,
27/12/2015 16:15,5.133,G,,,
27/12/2015 16:30,5.134,G,,,
27/12/2015 16:45,5.138,G,,,
27/12/2015 17:00,5.137,G,,,
27/12/2015 17:15,5.142,G,,,
27/12/2015 17:30,5.145,G,,,
27/12/2015 17:45,5.146,G,,,
27/12/2015 18:00,5.147,G,,,
27/12/2015 18:15,5.152,G,,,
27/12/2015 18:30,5.152,G,,,
27/12/2015 18:45,5.155,G,,,
27/12/2015 19:00,5.158,G,,,
27/12/2015 19:15,5.159,G,,,
27/12/2015 19:30,5.165,G,,,
27/12/2015 19:45,5.157,G,,,
27/12/2015 20:00,5.166,G,,,
27/12/2015 20:15,5.173,G,,,
27/12/2015 20:30,5.174,G,,,
27/12/2015 20:45,5.167,G,,,
27/12/2015 21:00,5.177,G,,,
27/12/2015 21:15,5.176,G,,,
27/12/2015 21:30,5.178,G,,,
27/12/2015 21:45,5.175,G,,,
27/12/2015 22:00,5.184,G,,,
27/12/2015 22:15,5.179,G,,,
27/12/2015 22:30,5.189,G,,,
27/12/2015 22:45,5.182,G,,,
27/12/2015 23:00,5.187,G,,,
27/12/2015 23:15,5.183,G,,,
27/12/2015 23:30,5.187,G,,,
27/12/2015 23:45,5.188,G,,,
28/12/2015 00:00,5.189,G,,,
28/12/2015 00:15,5.186,G,,,
28/12/2015 00:30,5.187,G,,,
28/12/2015 00:45,5.189,G,,,
28/12/2015 01:00,5.188,G,,,
28/12/2015 01:15,5.182,G,,,
28/12/2015 01:30,5.185,G,,,
28/12/2015 01:45,5.185,G,,,
28/12/2015 02:00,5.178,G,,,
28/12/2015 02:15,5.185,G,,,
28/12/2015 02:30,5.177,G,,,
28/12/2015 02:45,5.178,G,,,
28/12/2015 03:00,5.173,G,,,
28/12/2015 03:15,5.171,G,,,
28/12/2015 03:30,5.166,G,,,
28/12/2015 03:45,5.171,G,,,
28/12/2015 04:00,5.169,G,,,
28/12/2015 04:15,5.16,G,,,
28/12/2015 04:30,5.173,G,,,
28/12/2015 04:45,5.164,G,,,
28/12/2015 05:00,5.161,G,,,
28/12/2015 05:15,5.158,G,,,
28/12/2015 05:30,5.156,G,,,
28/12/2015 05:45,5.155,G,,,
28/12/2015 06:00,5.144,G,,,
28/12/2015 06:15,5.148,G,,,
28/12/2015 06:30,5.144,G,,,
28/12/2015 06:45,5.143,G,,,
28/12/2015 07:00,5.139,G,,,
28/12/2015 07:15,5.138,G,,,
28/12/2015 07:30,5.133,G,,,
28/12/2015 07:45,5.13,G,,,
28/12/2015 08:00,5.121,G,,,
28/12/2015 08:15,5.122,G,,,
28/12/2015 08:30,5.122,G,,,
28/12/2015 08:45,5.12,G,,,
28/12/2015 09:00,5.11,G,,,
28/12/2015 09:15,5.113,G,,,
28/12/2015 09:30,5.105,G,,,
28/12/2015 09:45,5.101,G,,,
28/12/2015 10:00,5.096,G,,,
28/12/2015 10:15,5.094,G,,,
28/12/2015 10:30,5.087,G,,,
28/12/2015 10:45,5.086,G,,,
28/12/2015 11:00,5.084,G,,,
28/12/2015 11:15,5.075,G,,,
28/12/2015 11:30,5.075,G,,,
28/12/2015 11:45,5.066,G,,,
28/12/2015 12:00,5.065,G,,,
28/12/2015 12:15,5.062,G,,,
28/12/2015 12:30,5.056,G,,,
28/12/2015 12:45,5.054,G,,,
28/12/2015 13:00,5.051,G,,,
28/12/2015 13:15,5.043,G,,,
28/12/2015 13:30,5.043,G,,,
28/12/2015 13:45,5.032,G,,,
28/12/2015 14:00,5.032,G,,,
28/12/2015 14:15,5.025,G,,,
28/12/2015 14:30,5.022,G,,,
28/12/2015 14:45,5.012,G,,,
28/12/2015 15:00,5.014,G,,,
28/12/2015 15:15,5.007,G,,,
28/12/2015 15:30,5.004,G,,,
28/12/2015 15:45,4.996,G,,,
28/12/2015 16:00,4.992,G,,,
28/12/2015 16:15,4.988,G,,,
28/12/2015 16:30,4.98,G,,,
28/12/2015 16:45,4.978,G,,,
28/12/2015 17:00,4.968,G,,,
28/12/2015 17:15,4.963,G,,,
28/12/2015 17:30,4.965,G,,,
28/12/2015 17:45,4.955,G,,,
28/12/2015 18:00,4.948,G,,,
28/12/2015 18:15,4.946,G,,,
28/12/2015 18:30,4.943,G,,,
28/12/2015 18:45,4.934,G,,,
28/12/2015 19:00,4.928,G,,,
28/12/2015 19:15,4.926,G,,,
28/12/2015 19:30,4.916,G,,,
28/12/2015 19:45,4.917,G,,,
28/12/2015 20:00,4.904,G,,,
28/12/2015 20:15,4.906,G,,,
28/12/2015 20:30,4.896,G,,,
28/12/2015 20:45,4.898,G,,,
28/12/2015 21:00,4.892,G,,,
28/12/2015 21:15,4.883,G,,,
28/12/2015 21:30,4.881,G,,,
28/12/2015 21:45,4.876,G,,,
28/12/2015 22:00,4.868,G,,,
28/12/2015 22:15,4.865,G,,,
28/12/2015 22:30,4.858,G,,,
28/12/2015 22:45,4.855,G,,,
28/12/2015 23:00,4.843,G,,,
28/12/2015 23:15,4.838,G,,,
28/12/2015 23:30,4.832,G,,,
28/12/2015 23:45,4.825,G,,,
29/12/2015 00:00,4.822,G,,,
29/12/2015 00:15,4.816,G,,,
29/12/2015 00:30,4.812,G,,,
29/12/2015 00:45,4.803,G,,,
29/12/2015 01:00,4.8,G,,,
29/12/2015 01:15,4.799,G,,,
29/12/2015 01:30,4.79,G,,,
29/12/2015 01:45,4.783,G,,,
29/12/2015 02:00,4.778,G,,,
29/12/2015 02:15,4.773,G,,,
29/12/2015 02:30,4.77,G,,,
29/12/2015 02:45,4.761,G,,,
29/12/2015 03:00,4.754,G,,,
29/12/2015 03:15,4.748,G,,,
29/12/2015 03:30,4.743,G,,,
29/12/2015 03:45,4.736,G,,,
29/12/2015 04:00,4.731,G,,,
29/12/2015 04:15,4.725,G,,,
29/12/2015 04:30,4.719,G,,,
29/12/2015 04:45,4.714,G,,,
29/12/2015 05:00,4.704,G,,,
29/12/2015 05:15,4.698,G,,,
29/12/2015 05:30,4.691,G,,,
29/12/2015 05:45,4.688,G,,,
29/12/2015 06:00,4.681,G,,,
29/12/2015 06:15,4.676,G,,,
29/12/2015 06:30,4.668,G,,,
29/12/2015 06:45,4.664,G,,,
29/12/2015 07:00,4.654,G,,,
29/12/2015 07:15,4.647,G,,,
29/12/2015 07:30,4.639,G,,,
29/12/2015 07:45,4.635,G,,,
29/12/2015 08:00,4.627,G,,,
29/12/2015 08:15,4.618,G,,,
29/12/2015 08:30,4.614,G,,,
29/12/2015 08:45,4.607,G,,,
29/12/2015 09:00,4.601,G,,,
29/12/2015 09:15,4.592,G,,,
29/12/2015 09:30,4.589,G,,,
29/12/2015 09:45,4.583,G,,,
29/12/2015 10:00,4.574,G,,,
29/12/2015 10:15,4.569,G,,,
29/12/2015 10:30,4.563,G,,,
29/12/2015 10:45,4.556,G,,,
29/12/2015 11:00,4.546,G,,,
29/12/2015 11:15,4.544,G,,,
29/12/2015 11:30,4.534,G,,,
29/12/2015 11:45,4.53,G,,,
29/12/2015 12:00,4.524,G,,,
29/12/2015 12:15,4.519,G,,,
29/12/2015 12:30,4.516,G,,,
29/12/2015 12:45,4.51,G;Ed,,Missing value infilled.,
29/12/2015 13:00,4.503,G;Ed,,Missing value infilled.,
29/12/2015 13:15,4.495,G;Ed,,"Missing value infilled.;Site visit at 13:10. GB = 4.490m, Instrument = 4.490m. PSTN replaced with GSM due to a comms failure on 27/12/2015. BT line is now working but is intermittant. Cable joint may have taken in water.",
29/12/2015 13:30,4.487,G,,Missing value infilled.,
29/12/2015 13:45,4.48,G,,,
29/12/2015 14:00,4.476,G,,,
29/12/2015 14:15,4.47,G,,,
29/12/2015 14:30,4.467,G,,,
29/12/2015 14:45,4.458,G,,,
29/12/2015 15:00,4.451,G,,,
29/12/2015 15:15,4.447,G,,,
29/12/2015 15:30,4.444,G,,,
29/12/2015 15:45,4.436,G,,,
29/12/2015 16:00,4.43,G,,,
29/12/2015 16:15,4.423,G,,,
29/12/2015 16:30,4.417,G,,,
29/12/2015 16:45,4.409,G,,,
29/12/2015 17:00,4.404,G,,,
29/12/2015 17:15,4.398,G,,,
29/12/2015 17:30,4.394,G,,,
29/12/2015 17:45,4.387,G,,,
29/12/2015 18:00,4.38,G,,,
29/12/2015 18:15,4.375,G,,,
29/12/2015 18:30,4.367,G,,,
29/12/2015 18:45,4.355,G,,,
29/12/2015 19:00,4.352,G,,,
29/12/2015 19:15,4.347,G,,,
29/12/2015 19:30,4.337,G,,,
29/12/2015 19:45,4.329,G,,,
29/12/2015 20:00,4.322,G,,,
29/12/2015 20:15,4.312,G,,,
29/12/2015 20:30,4.306,G,,,
29/12/2015 20:45,4.304,G,,,
29/12/2015 21:00,4.293,G,,,
29/12/2015 21:15,4.284,G,,,
29/12/2015 21:30,4.277,G,,,
29/12/2015 21:45,4.268,G,,,
29/12/2015 22:00,4.262,G,,,
29/12/2015 22:15,4.256,G,,,
29/12/2015 22:30,4.247,G,,,
29/12/2015 22:45,4.245,G,,,
29/12/2015 23:00,4.244,G,,,
29/12/2015 23:15,4.24,G,,,
29/12/2015 23:30,4.237,G,,,
29/12/2015 23:45,4.229,G,,,
30/12/2015 00:00,4.227,G,,,
30/12/2015 00:15,4.219,G,,,
30/12/2015 00:30,4.216,G,,,
30/12/2015 00:45,4.208,G,,,
30/12/2015 01:00,4.202,G,,,
30/12/2015 01:15,4.198,G,,,
30/12/2015 01:30,4.188,G,,,
30/12/2015 01:45,4.182,G,,,
30/12/2015 02:00,4.173,G,,,
30/12/2015 02:15,4.173,G,,,
30/12/2015 02:30,4.166,G,,,
30/12/2015 02:45,4.168,G,,,
30/12/2015 03:00,4.156,G,,,
30/12/2015 03:15,4.156,G,,,
30/12/2015 03:30,4.146,G,,,
30/12/2015 03:45,4.14,G,,,
30/12/2015 04:00,4.137,G,,,
30/12/2015 04:15,4.129,G,,,
30/12/2015 04:30,4.122,G,,,
30/12/2015 04:45,4.117,G,,,
30/12/2015 05:00,4.111,G,,,
30/12/2015 05:15,4.106,G,,,
30/12/2015 05:30,4.1,G,,,
30/12/2015 05:45,4.1,G,,,
30/12/2015 06:00,4.089,G,,,
30/12/2015 06:15,4.084,G,,,
30/12/2015 06:30,4.081,G,,,
30/12/2015 06:45,4.073,G,,,
30/12/2015 07:00,4.07,G,,,
30/12/2015 07:15,4.064,G,,,
30/12/2015 07:30,4.053,G,,,
30/12/2015 07:45,4.046,G,,,
30/12/2015 08:00,4.041,G,,,
30/12/2015 08:15,4.039,G,,,
30/12/2015 08:30,4.033,G,,,
30/12/2015 08:45,4.03,G,,,
30/12/2015 09:00,4.024,G,,,
30/12/2015 09:15,4.02,G,,,
30/12/2015 09:30,4.015,G,,,
30/12/2015 09:45,4.01,G,,,
30/12/2015 10:00,4.001,G,,,
30/12/2015 10:15,3.997,G,,,
30/12/2015 10:30,3.987,G,,,
30/12/2015 10:45,3.984,G,,,
30/12/2015 11:00,3.979,G,,,
30/12/2015 11:15,3.975,G,,,
30/12/2015 11:30,3.973,G,,,
30/12/2015 11:45,3.958,G,,,
30/12/2015 12:00,3.956,G,,,
30/12/2015 12:15,3.95,G,,,
30/12/2015 12:30,3.944,G,,,
30/12/2015 12:45,3.944,G,,,
30/12/2015 13:00,3.934,G,,,
30/12/2015 13:15,3.928,G,,,
30/12/2015 13:30,3.924,G,,,
30/12/2015 13:45,3.921,G,,,
30/12/2015 14:00,3.918,G,,,
30/12/2015 14:15,3.912,G,,,
30/12/2015 14:30,3.907,G,,,
30/12/2015 14:45,3.903,G,,,
30/12/2015 15:00,3.894,G,,,
30/12/2015 15:15,3.891,G,,,
30/12/2015 15:30,3.892,G,,,
30/12/2015 15:45,3.881,G,,,
30/12/2015 16:00,3.878,G,,,
30/12/2015 16:15,3.88,G,,,
30/12/2015 16:30,3.872,G,,,
30/12/2015 16:45,3.864,G,,,
30/12/2015 17:00,3.861,G,,,
30/12/2015 17:15,3.856,G,,,
30/12/2015 17:30,3.851,G,,,
30/12/2015 17:45,3.843,G,,,
30/12/2015 18:00,3.842,G,,,
30/12/2015 18:15,3.832,G,,,
30/12/2015 18:30,3.821,G,,,
30/12/2015 18:45,3.814,G,,,
30/12/2015 19:00,3.81,G,,,
30/12/2015 19:15,3.803,G,,,
30/12/2015 19:30,3.796,G,,,
30/12/2015 19:45,3.786,G,,,
30/12/2015 20:00,3.787,G,,,
30/12/2015 20:15,3.781,G,,,
30/12/2015 20:30,3.773,G,,,
30/12/2015 20:45,3.769,G,,,
30/12/2015 21:00,3.765,G,,,
30/12/2015 21:15,3.767,G,,,
30/12/2015 21:30,3.759,G,,,
30/12/2015 21:45,3.754,G,,,
30/12/2015 22:00,3.752,G,,,
30/12/2015 22:15,3.75,G,,,
30/12/2015 22:30,3.746,G,,,
30/12/2015 22:45,3.738,G,,,
30/12/2015 23:00,3.736,G,,,
30/12/2015 23:15,3.734,G,,,
30/12/2015 23:30,3.725,G,,,
30/12/2015 23:45,3.72,G,,,
31/12/2015 00:00,3.717,G,,,
31/12/2015 00:15,3.717,G,,,
31/12/2015 00:30,3.711,G,,,
31/12/2015 00:45,3.707,G,,,
31/12/2015 01:00,3.705,G,,,
31/12/2015 01:15,3.697,G,,,
31/12/2015 01:30,3.695,G,,,
31/12/2015 01:45,3.694,G,,,
31/12/2015 02:00,3.689,G,,,
31/12/2015 02:15,3.688,G,,,
31/12/2015 02:30,3.677,G,,,
31/12/2015 02:45,3.675,G,,,
31/12/2015 03:00,3.67,G,,,
31/12/2015 03:15,3.673,G,,,
31/12/2015 03:30,3.67,G,,,
31/12/2015 03:45,3.67,G,,,
31/12/2015 04:00,3.665,G,,,
31/12/2015 04:15,3.664,G,,,
31/12/2015 04:30,3.663,G,,,
31/12/2015 04:45,3.661,G,,,
31/12/2015 05:00,3.657,G,,,
31/12/2015 05:15,3.656,G,,,
31/12/2015 05:30,3.656,G,,,
31/12/2015 05:45,3.654,G,,,
31/12/2015 06:00,3.648,G,,,
31/12/2015 06:15,3.648,G,,,
31/12/2015 06:30,3.647,G,,,
31/12/2015 06:45,3.646,G,,,
31/12/2015 07:00,3.646,G,,,
31/12/2015 07:15,3.644,G,,,
31/12/2015 07:30,3.643,G,,,
31/12/2015 07:45,3.643,G,,,
31/12/2015 08:00,3.642,G,,,
31/12/2015 08:15,3.643,G,,,
31/12/2015 08:30,3.641,G,,,
31/12/2015 08:45,3.637,G,,,
31/12/2015 09:00,3.641,G,,,
31/12/2015 09:15,3.636,G,,,
31/12/2015 09:30,3.638,G,,,
31/12/2015 09:45,3.636,G,,,
31/12/2015 10:00,3.634,G,,,
31/12/2015 10:15,3.634,G,,Site visit at 1019. GB = 8.641m. Instrument reading = 3.633m.;Missing value infilled by linear interpolation,
31/12/2015 10:30,3.632,G;Ed,,Missing value infilled by linear interpolation,
31/12/2015 10:45,3.631,G,,"Missing value infilled by linear interpolation;Site check at 1047. GB = 8.635m, Instrument = 3.629m.",
31/12/2015 11:00,3.635,G,,Missing value infilled by linear interpolation,
31/12/2015 11:15,3.631,G,,,
31/12/2015 11:30,3.633,G,,,
31/12/2015 11:45,3.633,G,,,
31/12/2015 12:00,3.63,G,,,
31/12/2015 12:15,3.627,G,,,
31/12/2015 12:30,3.627,G,,,
31/12/2015 12:45,3.625,G,,,
31/12/2015 13:00,3.627,G,,,
31/12/2015 13:15,3.625,G,,,
31/12/2015 13:30,3.618,G,,,
31/12/2015 13:45,3.619,G,,,
31/12/2015 14:00,3.621,G,,,
31/12/2015 14:15,3.621,G,,,
31/12/2015 14:30,3.619,G,,,
31/12/2015 14:45,3.616,G,,,
31/12/2015 15:00,3.616,G,,,
31/12/2015 15:15,3.619,G,,,
31/12/2015 15:30,3.616,G,,,
31/12/2015 15:45,3.615,G,,,
31/12/2015 16:00,3.613,G,,,
31/12/2015 16:15,3.61,G,,,
31/12/2015 16:30,3.609,G,,,
31/12/2015 16:45,3.612,G,,,
31/12/2015 17:00,3.614,G,,,
31/12/2015 17:15,3.616,G,,,
31/12/2015 17:30,3.611,G,,,
31/12/2015 17:45,3.607,G,,,
31/12/2015 18:00,3.61,G,,,
31/12/2015 18:15,3.609,G,,,
31/12/2015 18:30,3.604,G,,,
31/12/2015 18:45,3.606,G,,,
31/12/2015 19:00,3.604,G,,,
31/12/2015 19:15,3.599,G,,,
31/12/2015 19:30,3.602,G,,,
31/12/2015 19:45,3.598,G,,,
31/12/2015 20:00,3.595,G,,,
31/12/2015 20:15,3.597,G,,,
31/12/2015 20:30,3.594,G,,,
31/12/2015 20:45,3.592,G,,,
31/12/2015 21:00,3.592,G,,,
31/12/2015 21:15,3.59,G,,,
31/12/2015 21:30,3.588,G,,,
31/12/2015 21:45,3.582,G,,,
31/12/2015 22:00,3.587,G,,,
31/12/2015 22:15,3.583,G,,,
31/12/2015 22:30,3.577,G,,,
31/12/2015 22:45,3.576,G,,,
31/12/2015 23:00,3.575,G,,,
31/12/2015 23:15,3.573,G,,,
31/12/2015 23:30,3.567,G,,,
31/12/2015 23:45,3.563,G,,,
01/01/2016 00:00,3.56,G,,,
01/01/2016 00:15,3.553,G,,,
01/01/2016 00:30,3.557,G,,,
01/01/2016 00:45,3.553,G,,,
01/01/2016 01:00,3.547,G,,,
01/01/2016 01:15,3.545,G,,,
01/01/2016 01:30,3.543,G,,,
01/01/2016 01:45,3.542,G,,,
01/01/2016 02:00,3.539,G,,,
01/01/2016 02:15,3.533,G,,,
01/01/2016 02:30,3.535,G,,,
01/01/2016 02:45,3.535,G,,,
01/01/2016 03:00,3.527,G,,,
01/01/2016 03:15,3.526,G,,,
01/01/2016 03:30,3.52,G,,,
01/01/2016 03:45,3.522,G,,,
01/01/2016 04:00,3.516,G,,,
01/01/2016 04:15,3.513,G,,,
01/01/2016 04:30,3.511,G,,,
01/01/2016 04:45,3.508,G,,,
01/01/2016 05:00,3.5,G,,,
01/01/2016 05:15,3.499,G,,,
01/01/2016 05:30,3.5,G,,,
01/01/2016 05:45,3.497,G,,,
01/01/2016 06:00,3.495,G,,,
01/01/2016 06:15,3.491,G,,,
01/01/2016 06:30,3.487,G,,,
01/01/2016 06:45,3.485,G,,,
01/01/2016 07:00,3.481,G,,,
01/01/2016 07:15,3.48,G,,,
01/01/2016 07:30,3.478,G,,,
01/01/2016 07:45,3.475,G,,,
01/01/2016 08:00,3.475,G,,,
01/01/2016 08:15,3.471,G,,,
01/01/2016 08:30,3.47,G,,,
01/01/2016 08:45,3.466,G,,,
01/01/2016 09:00,3.466,G,,,
01/01/2016 09:15,3.467,G,,,
01/01/2016 09:30,3.468,G,,,
01/01/2016 09:45,3.462,G,,,
01/01/2016 10:00,3.459,G,,,
01/01/2016 10:15,3.457,G,,,
01/01/2016 10:30,3.459,G,,,
01/01/2016 10:45,3.456,G,,,
01/01/2016 11:00,3.452,G,,,
01/01/2016 11:15,3.455,G,,,
01/01/2016 11:30,3.451,G,,,
01/01/2016 11:45,3.449,G,,,
01/01/2016 12:00,3.447,G,,,
01/01/2016 12:15,3.447,G,,,
01/01/2016 12:30,3.445,G,,,
01/01/2016 12:45,3.443,G,,,
01/01/2016 13:00,3.438,G,,,
01/01/2016 13:15,3.442,G,,,
01/01/2016 13:30,3.444,G,,,
01/01/2016 13:45,3.438,G,,,
01/01/2016 14:00,3.438,G,,,
01/01/2016 14:15,3.433,G,,,
01/01/2016 14:30,3.433,G,,,
01/01/2016 14:45,3.435,G,,,
01/01/2016 15:00,3.43,G,,,
01/01/2016 15:15,3.43,G,,,
01/01/2016 15:30,3.43,G,,,
01/01/2016 15:45,3.43,G,,,
01/01/2016 16:00,3.428,G,,,
01/01/2016 16:15,3.425,G,,,
01/01/2016 16:30,3.43,G,,,
01/01/2016 16:45,3.423,G,,,
01/01/2016 17:00,3.424,G,,,
01/01/2016 17:15,3.415,G,,,
01/01/2016 17:30,3.413,G,,,
01/01/2016 17:45,3.411,G,,,
01/01/2016 18:00,3.409,G,,,
01/01/2016 18:15,3.417,G,,,
01/01/2016 18:30,3.409,G,,,
01/01/2016 18:45,3.407,G,,,
01/01/2016 19:00,3.405,G,,,
01/01/2016 19:15,3.405,G,,,
01/01/2016 19:30,3.403,G,,,
01/01/2016 19:45,3.401,G,,,
01/01/2016 20:00,3.399,G,,,
01/01/2016 20:15,3.398,G,,,
01/01/2016 20:30,3.397,G,,,
01/01/2016 20:45,3.394,G,,,
01/01/2016 21:00,3.395,G,,,
01/01/2016 21:15,3.386,G,,,
01/01/2016 21:30,3.387,G,,,
01/01/2016 21:45,3.388,G,,,
01/01/2016 22:00,3.385,G,,,
01/01/2016 22:15,3.383,G,,,
01/01/2016 22:30,3.38,G,,,
01/01/2016 22:45,3.381,G,,,
01/01/2016 23:00,3.371,G,,,
01/01/2016 23:15,3.372,G,,,
01/01/2016 23:30,3.373,G,,,
01/01/2016 23:45,3.363,G,,,
02/01/2016 00:00,3.361,G,,,
02/01/2016 00:15,3.362,G,,,
02/01/2016 00:30,3.352,G,,,
02/01/2016 00:45,3.355,G,,,
02/01/2016 01:00,3.353,G,,,
02/01/2016 01:15,3.348,G,,,
02/01/2016 01:30,3.346,G,,,
02/01/2016 01:45,3.344,G,,,
02/01/2016 02:00,3.341,G,,,
02/01/2016 02:15,3.335,G,,,
02/01/2016 02:30,3.329,G,,,
02/01/2016 02:45,3.33,G,,,
02/01/2016 03:00,3.324,G,,,
02/01/2016 03:15,3.328,G,,,
02/01/2016 03:30,3.323,G,,,
02/01/2016 03:45,3.316,G,,,
02/01/2016 04:00,3.316,G,,,
02/01/2016 04:15,3.314,G,,,
02/01/2016 04:30,3.31,G,,,
02/01/2016 04:45,3.308,G,,,
02/01/2016 05:00,3.305,G,,,
02/01/2016 05:15,3.303,G,,,
02/01/2016 05:30,3.299,G,,,
02/01/2016 05:45,3.298,G,,,
02/01/2016 06:00,3.295,G,,,
02/01/2016 06:15,3.291,G,,,
02/01/2016 06:30,3.288,G,,,
02/01/2016 06:45,3.281,G,,,
02/01/2016 07:00,3.283,G,,,
02/01/2016 07:15,3.279,G,,,
02/01/2016 07:30,3.286,G,,,
02/01/2016 07:45,3.288,G,,,
02/01/2016 08:00,3.289,G,,,
02/01/2016 08:15,3.282,G,,,
02/01/2016 08:30,3.275,G,,,
02/01/2016 08:45,3.272,G,,,
02/01/2016 09:00,3.268,G,,,
02/01/2016 09:15,3.273,G,,,
02/01/2016 09:30,3.267,G,,,
02/01/2016 09:45,3.264,G,,,
02/01/2016 10:00,3.262,G,,,
02/01/2016 10:15,3.257,G,,,
02/01/2016 10:30,3.257,G,,,
02/01/2016 10:45,3.255,G,,,
02/01/2016 11:00,3.252,G,,,
02/01/2016 11:15,3.253,G,,,
02/01/2016 11:30,3.247,G,,,
02/01/2016 11:45,3.25,G,,,
02/01/2016 12:00,3.246,G,,,
02/01/2016 12:15,3.246,G,,,
02/01/2016 12:30,3.245,G,,,
02/01/2016 12:45,3.248,G,,,
02/01/2016 13:00,3.247,G,,,
02/01/2016 13:15,3.244,G,,,
02/01/2016 13:30,3.243,G,,,
02/01/2016 13:45,3.241,G,,,
02/01/2016 14:00,3.24,G,,,
02/01/2016 14:15,3.24,G,,,
02/01/2016 14:30,3.24,G,,,
02/01/2016 14:45,3.243,G,,,
02/01/2016 15:00,3.241,G,,,
02/01/2016 15:15,3.238,G,,,
02/01/2016 15:30,3.242,G,,,
02/01/2016 15:45,3.242,G,,,
02/01/2016 16:00,3.239,G,,,
02/01/2016 16:15,3.242,G,,,
02/01/2016 16:30,3.24,G,,,
02/01/2016 16:45,3.241,G,,,
02/01/2016 17:00,3.241,G,,,
02/01/2016 17:15,3.245,G,,,
02/01/2016 17:30,3.242,G,,,
02/01/2016 17:45,3.246,G,,,
02/01/2016 18:00,3.241,G,,,
02/01/2016 18:15,3.243,G,,,
02/01/2016 18:30,3.244,G,,,
02/01/2016 18:45,3.247,G,,,
