Station name,Skelton,,,
Station number,F2405,,,
External number,---,,,
River,River Ouse,,,
Operator,---,,,
NGR,SE5684555373,,,
Easting,456845,,,
Northing,455373,,,
Parameter-name,SG [Stage],,,
Parameter Type,Stage,,,
Time series name,YOR/F2405/SG/15m.Cmd.RelAbs.P,,,
Time series unit,m,,,
Time level,High-resolution,,,
Time series type,Other,,,
Equidistant time series,yes,,,
Time series value distance,15 minute,,,
Time series quality,Production,,,
Time series measuring method,---,,,
Period of record in file: 28/11/2015 00:00:00 to 20/01/2016 23:45:00,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,
Time stamp,Value[m],State of value,Tags,Comments
18/12/2015 07:00,3.474,G,,
18/12/2015 07:15,3.464,G,,
18/12/2015 07:30,3.456,G,,
18/12/2015 07:45,3.445,G,,
18/12/2015 08:00,3.434,G,,
18/12/2015 08:15,3.425,G,,
18/12/2015 08:30,3.415,G,,
18/12/2015 08:45,3.406,G,,
18/12/2015 09:00,3.397,G,,
18/12/2015 09:15,3.387,G,,
18/12/2015 09:30,3.376,G,,
18/12/2015 09:45,3.367,G,,
18/12/2015 10:00,3.358,G,,
18/12/2015 10:15,3.348,G,,
18/12/2015 10:30,3.339,G,,
18/12/2015 10:45,3.328,G,,
18/12/2015 11:00,3.316,G,,
18/12/2015 11:15,3.307,G,,
18/12/2015 11:30,3.299,G,,
18/12/2015 11:45,3.29,G,,
18/12/2015 12:00,3.28,G,,
18/12/2015 12:15,3.271,G,,
18/12/2015 12:30,3.259,G,,
18/12/2015 12:45,3.249,G,,
18/12/2015 13:00,3.239,G,,
18/12/2015 13:15,3.232,G,,
18/12/2015 13:30,3.222,G,,
18/12/2015 13:45,3.214,G,,
18/12/2015 14:00,3.204,G,,
18/12/2015 14:15,3.194,G,,
18/12/2015 14:30,3.185,G,,
18/12/2015 14:45,3.177,G,,
18/12/2015 15:00,3.169,G,,
18/12/2015 15:15,3.163,G,,
18/12/2015 15:30,3.155,G,,
18/12/2015 15:45,3.149,G,,
18/12/2015 16:00,3.141,G,,
18/12/2015 16:15,3.135,G,,
18/12/2015 16:30,3.124,G,,
18/12/2015 16:45,3.115,G,,
18/12/2015 17:00,3.111,G,,
18/12/2015 17:15,3.1,G,,
18/12/2015 17:30,3.092,G,,
18/12/2015 17:45,3.083,G,,
18/12/2015 18:00,3.074,G,,
18/12/2015 18:15,3.066,G,,
18/12/2015 18:30,3.058,G,,
18/12/2015 18:45,3.049,G,,
18/12/2015 19:00,3.04,G,,
18/12/2015 19:15,3.03,G,,
18/12/2015 19:30,3.021,G,,
18/12/2015 19:45,3.012,G,,
18/12/2015 20:00,3.002,G,,
18/12/2015 20:15,2.994,G,,
18/12/2015 20:30,2.985,G,,
18/12/2015 20:45,2.975,G,,
18/12/2015 21:00,2.966,G,,
18/12/2015 21:15,2.955,G,,
18/12/2015 21:30,2.946,G,,
18/12/2015 21:45,2.936,G,,
18/12/2015 22:00,2.926,G,,
18/12/2015 22:15,2.918,G,,
18/12/2015 22:30,2.909,G,,
18/12/2015 22:45,2.901,G,,
18/12/2015 23:00,2.891,G,,
18/12/2015 23:15,2.882,G,,
18/12/2015 23:30,2.872,G,,
18/12/2015 23:45,2.865,G,,
19/12/2015 00:00,2.855,G,,
19/12/2015 00:15,2.845,G,,
19/12/2015 00:30,2.836,G,,
19/12/2015 00:45,2.827,G,,
19/12/2015 01:00,2.817,G,,
19/12/2015 01:15,2.808,G,,
19/12/2015 01:30,2.8,G,,
19/12/2015 01:45,2.791,G,,
19/12/2015 02:00,2.783,G,,
19/12/2015 02:15,2.774,G,,
19/12/2015 02:30,2.767,G,,
19/12/2015 02:45,2.761,G,,
19/12/2015 03:00,2.756,G,,
19/12/2015 03:15,2.749,G,,
19/12/2015 03:30,2.743,G,,
19/12/2015 03:45,2.737,G,,
19/12/2015 04:00,2.729,G,,
19/12/2015 04:15,2.724,G,,
19/12/2015 04:30,2.716,G,,
19/12/2015 04:45,2.709,G,,
19/12/2015 05:00,2.702,G,,
19/12/2015 05:15,2.697,G,,
19/12/2015 05:30,2.689,G,,
19/12/2015 05:45,2.684,G,,
19/12/2015 06:00,2.676,G,,
19/12/2015 06:15,2.666,G,,
19/12/2015 06:30,2.657,G,,
19/12/2015 06:45,2.651,G,,
19/12/2015 07:00,2.643,G,,
19/12/2015 07:15,2.639,G,,
19/12/2015 07:30,2.632,G,,
19/12/2015 07:45,2.625,G,,
19/12/2015 08:00,2.621,G,,
19/12/2015 08:15,2.614,G,,
19/12/2015 08:30,2.608,G,,
19/12/2015 08:45,2.601,G,,
19/12/2015 09:00,2.596,G,,
19/12/2015 09:15,2.592,G,,
19/12/2015 09:30,2.586,G,,
19/12/2015 09:45,2.583,G,,
19/12/2015 10:00,2.576,G,,
19/12/2015 10:15,2.573,G,,
19/12/2015 10:30,2.57,G,,
19/12/2015 10:45,2.564,G,,
19/12/2015 11:00,2.559,G,,
19/12/2015 11:15,2.553,G,,
19/12/2015 11:30,2.55,G,,
19/12/2015 11:45,2.542,G,,
19/12/2015 12:00,2.539,G,,
19/12/2015 12:15,2.535,G,,
19/12/2015 12:30,2.529,G,,
19/12/2015 12:45,2.525,G,,
19/12/2015 13:00,2.522,G,,
19/12/2015 13:15,2.518,G,,
19/12/2015 13:30,2.514,G,,
19/12/2015 13:45,2.509,G,,
19/12/2015 14:00,2.505,G,,
19/12/2015 14:15,2.502,G,,
19/12/2015 14:30,2.498,G,,
19/12/2015 14:45,2.493,G,,
19/12/2015 15:00,2.486,G,,
19/12/2015 15:15,2.485,G,,
19/12/2015 15:30,2.483,G,,
19/12/2015 15:45,2.478,G,,
19/12/2015 16:00,2.473,G,,
19/12/2015 16:15,2.47,G,,
19/12/2015 16:30,2.466,G,,
19/12/2015 16:45,2.462,G,,
19/12/2015 17:00,2.459,G,,
19/12/2015 17:15,2.455,G,,
19/12/2015 17:30,2.451,G,,
19/12/2015 17:45,2.448,G,,
19/12/2015 18:00,2.444,G,,
19/12/2015 18:15,2.44,G,,
19/12/2015 18:30,2.436,G,,
19/12/2015 18:45,2.431,G,,
19/12/2015 19:00,2.427,G,,
19/12/2015 19:15,2.425,G,,
19/12/2015 19:30,2.418,G,,
19/12/2015 19:45,2.414,G,,
19/12/2015 20:00,2.41,G,,
19/12/2015 20:15,2.406,G,,
19/12/2015 20:30,2.402,G,,
19/12/2015 20:45,2.397,G,,
19/12/2015 21:00,2.393,G,,
19/12/2015 21:15,2.388,G,,
19/12/2015 21:30,2.382,G,,
19/12/2015 21:45,2.377,G,,
19/12/2015 22:00,2.373,G,,
19/12/2015 22:15,2.368,G,,
19/12/2015 22:30,2.364,G,,
19/12/2015 22:45,2.359,G,,
19/12/2015 23:00,2.355,G,,
19/12/2015 23:15,2.349,G,,
19/12/2015 23:30,2.343,G,,
19/12/2015 23:45,2.339,G,,
20/12/2015 00:00,2.336,G,,
20/12/2015 00:15,2.33,G,,
20/12/2015 00:30,2.327,G,,
20/12/2015 00:45,2.322,G,,
20/12/2015 01:00,2.318,G,,
20/12/2015 01:15,2.313,G,,
20/12/2015 01:30,2.31,G,,
20/12/2015 01:45,2.305,G,,
20/12/2015 02:00,2.301,G,,
20/12/2015 02:15,2.296,G,,
20/12/2015 02:30,2.294,G,,
20/12/2015 02:45,2.288,G,,
20/12/2015 03:00,2.284,G,,
20/12/2015 03:15,2.282,G,,
20/12/2015 03:30,2.278,G,,
20/12/2015 03:45,2.274,G,,
20/12/2015 04:00,2.273,G,,
20/12/2015 04:15,2.272,G,,
20/12/2015 04:30,2.269,G,,
20/12/2015 04:45,2.27,G,,
20/12/2015 05:00,2.269,G,,
20/12/2015 05:15,2.265,G,,
20/12/2015 05:30,2.264,G,,
20/12/2015 05:45,2.264,G,,
20/12/2015 06:00,2.265,G,,
20/12/2015 06:15,2.264,G,,
20/12/2015 06:30,2.266,G,,
20/12/2015 06:45,2.271,G,,
20/12/2015 07:00,2.275,G,,
20/12/2015 07:15,2.285,G,,
20/12/2015 07:30,2.297,G,,
20/12/2015 07:45,2.31,G,,
20/12/2015 08:00,2.326,G,,
20/12/2015 08:15,2.343,G,,
20/12/2015 08:30,2.365,G,,
20/12/2015 08:45,2.385,G,,
20/12/2015 09:00,2.409,G,,
20/12/2015 09:15,2.433,G,,
20/12/2015 09:30,2.458,G,,
20/12/2015 09:45,2.485,G,,
20/12/2015 10:00,2.512,G,,
20/12/2015 10:15,2.541,G,,
20/12/2015 10:30,2.57,G,,
20/12/2015 10:45,2.6,G,,
20/12/2015 11:00,2.63,G,,
20/12/2015 11:15,2.659,G,,
20/12/2015 11:30,2.692,G,,
20/12/2015 11:45,2.721,G,,
20/12/2015 12:00,2.752,G,,
20/12/2015 12:15,2.782,G,,
20/12/2015 12:30,2.811,G,,
20/12/2015 12:45,2.845,G,,
20/12/2015 13:00,2.878,G,,
20/12/2015 13:15,2.907,G,,
20/12/2015 13:30,2.935,G,,
20/12/2015 13:45,2.963,G,,
20/12/2015 14:00,2.995,G,,
20/12/2015 14:15,3.027,G,,
20/12/2015 14:30,3.058,G,,
20/12/2015 14:45,3.084,G,,
20/12/2015 15:00,3.112,G,,
20/12/2015 15:15,3.14,G,,
20/12/2015 15:30,3.164,G,,
20/12/2015 15:45,3.193,G,,
20/12/2015 16:00,3.219,G,,
20/12/2015 16:15,3.246,G,,
20/12/2015 16:30,3.274,G,,
20/12/2015 16:45,3.302,G,,
20/12/2015 17:00,3.332,G,,
20/12/2015 17:15,3.359,G,,
20/12/2015 17:30,3.388,G,,
20/12/2015 17:45,3.414,G,,
20/12/2015 18:00,3.442,G,,
20/12/2015 18:15,3.469,G,,
20/12/2015 18:30,3.495,G,,
20/12/2015 18:45,3.521,G,,
20/12/2015 19:00,3.546,G,,
20/12/2015 19:15,3.571,G,,
20/12/2015 19:30,3.595,G,,
20/12/2015 19:45,3.616,G,,
20/12/2015 20:00,3.637,G,,
20/12/2015 20:15,3.659,G,,
20/12/2015 20:30,3.679,G,,
20/12/2015 20:45,3.699,G,,
20/12/2015 21:00,3.717,G,,
20/12/2015 21:15,3.734,G,,
20/12/2015 21:30,3.751,G,,
20/12/2015 21:45,3.769,G,,
20/12/2015 22:00,3.784,G,,
20/12/2015 22:15,3.799,G,,
20/12/2015 22:30,3.813,G,,
20/12/2015 22:45,3.822,G,,
20/12/2015 23:00,3.837,G,,
20/12/2015 23:15,3.845,G,,
20/12/2015 23:30,3.857,G,,
20/12/2015 23:45,3.866,G,,
21/12/2015 00:00,3.874,G,,
21/12/2015 00:15,3.879,G,,
21/12/2015 00:30,3.889,G,,
21/12/2015 00:45,3.894,G,,
21/12/2015 01:00,3.906,G,,
21/12/2015 01:15,3.911,G,,
21/12/2015 01:30,3.912,G,,
21/12/2015 01:45,3.915,G,,
21/12/2015 02:00,3.916,G,,
21/12/2015 02:15,3.916,G,,
21/12/2015 02:30,3.917,G,,
21/12/2015 02:45,3.922,G,,
21/12/2015 03:00,3.923,G,,
21/12/2015 03:15,3.921,G,,
21/12/2015 03:30,3.915,G,,
21/12/2015 03:45,3.918,G,,
21/12/2015 04:00,3.912,G,,
21/12/2015 04:15,3.91,G,,
21/12/2015 04:30,3.907,G,,
21/12/2015 04:45,3.907,G,,
21/12/2015 05:00,3.898,G,,
21/12/2015 05:15,3.896,G,,
21/12/2015 05:30,3.892,G,,
21/12/2015 05:45,3.889,G,,
21/12/2015 06:00,3.883,G,,
21/12/2015 06:15,3.879,G,,
21/12/2015 06:30,3.875,G,,
21/12/2015 06:45,3.871,G,,
21/12/2015 07:00,3.866,G,,
21/12/2015 07:15,3.863,G,,
21/12/2015 07:30,3.857,G,,
21/12/2015 07:45,3.852,G,,
21/12/2015 08:00,3.846,G,,
21/12/2015 08:15,3.837,G,,
21/12/2015 08:30,3.831,G,,
21/12/2015 08:45,3.823,G,,
21/12/2015 09:00,3.815,G,,
21/12/2015 09:15,3.808,G,,
21/12/2015 09:30,3.802,G,,
21/12/2015 09:45,3.792,G,,
21/12/2015 10:00,3.786,G,,
21/12/2015 10:15,3.778,G,,
21/12/2015 10:30,3.772,G,,
21/12/2015 10:45,3.762,G,,
21/12/2015 11:00,3.754,G,,
21/12/2015 11:15,3.746,G,,
21/12/2015 11:30,3.736,G,,
21/12/2015 11:45,3.727,G,,
21/12/2015 12:00,3.719,G,,
21/12/2015 12:15,3.714,G,,
21/12/2015 12:30,3.71,G,,
21/12/2015 12:45,3.696,G,,
21/12/2015 13:00,3.69,G,,
21/12/2015 13:15,3.68,G,,
21/12/2015 13:30,3.668,G,,
21/12/2015 13:45,3.66,G,,
21/12/2015 14:00,3.653,G,,
21/12/2015 14:15,3.641,G,,
21/12/2015 14:30,3.633,G,,
21/12/2015 14:45,3.627,G,,
21/12/2015 15:00,3.618,G,,
21/12/2015 15:15,3.608,G,,
21/12/2015 15:30,3.602,G,,
21/12/2015 15:45,3.593,G,,
21/12/2015 16:00,3.587,G,,
21/12/2015 16:15,3.575,G,,
21/12/2015 16:30,3.57,G,,
21/12/2015 16:45,3.563,G,,
21/12/2015 17:00,3.553,G,,
21/12/2015 17:15,3.547,G,,
21/12/2015 17:30,3.539,G,,
21/12/2015 17:45,3.53,G,,
21/12/2015 18:00,3.524,G,,
21/12/2015 18:15,3.52,G,,
21/12/2015 18:30,3.513,G,,
21/12/2015 18:45,3.506,G,,
21/12/2015 19:00,3.503,G,,
21/12/2015 19:15,3.498,G,,
21/12/2015 19:30,3.492,G,,
21/12/2015 19:45,3.487,G,,
21/12/2015 20:00,3.477,G,,
21/12/2015 20:15,3.471,G,,
21/12/2015 20:30,3.467,G,,
21/12/2015 20:45,3.459,G,,
21/12/2015 21:00,3.452,G,,
21/12/2015 21:15,3.445,G,,
21/12/2015 21:30,3.439,G,,
21/12/2015 21:45,3.432,G,,
21/12/2015 22:00,3.427,G,,
21/12/2015 22:15,3.421,G,,
21/12/2015 22:30,3.418,G,,
21/12/2015 22:45,3.412,G,,
21/12/2015 23:00,3.405,G,,
21/12/2015 23:15,3.401,G,,
21/12/2015 23:30,3.398,G,,
21/12/2015 23:45,3.393,G,,
22/12/2015 00:00,3.39,G,,
22/12/2015 00:15,3.386,G,,
22/12/2015 00:30,3.384,G,,
22/12/2015 00:45,3.386,G,,
22/12/2015 01:00,3.385,G,,
22/12/2015 01:15,3.385,G,,
22/12/2015 01:30,3.389,G,,
22/12/2015 01:45,3.392,G,,
22/12/2015 02:00,3.399,G,,
22/12/2015 02:15,3.402,G,,
22/12/2015 02:30,3.408,G,,
22/12/2015 02:45,3.413,G,,
22/12/2015 03:00,3.422,G,,
22/12/2015 03:15,3.431,G,,
22/12/2015 03:30,3.438,G,,
22/12/2015 03:45,3.446,G,,
22/12/2015 04:00,3.455,G,,
22/12/2015 04:15,3.466,G,,
22/12/2015 04:30,3.475,G,,
22/12/2015 04:45,3.485,G,,
22/12/2015 05:00,3.497,G,,
22/12/2015 05:15,3.506,G,,
22/12/2015 05:30,3.519,G,,
22/12/2015 05:45,3.533,G,,
22/12/2015 06:00,3.545,G,,
22/12/2015 06:15,3.555,G,,
22/12/2015 06:30,3.567,G,,
22/12/2015 06:45,3.579,G,,
22/12/2015 07:00,3.59,G,,
22/12/2015 07:15,3.6,G,,
22/12/2015 07:30,3.609,G,,
22/12/2015 07:45,3.618,G,,
22/12/2015 08:00,3.626,G,,
22/12/2015 08:15,3.636,G,,
22/12/2015 08:30,3.641,G,,
22/12/2015 08:45,3.649,G,,
22/12/2015 09:00,3.652,G,,
22/12/2015 09:15,3.656,G,,
22/12/2015 09:30,3.661,G,,
22/12/2015 09:45,3.664,G,,
22/12/2015 10:00,3.668,G,,
22/12/2015 10:15,3.67,G,,
22/12/2015 10:30,3.669,G,,
22/12/2015 10:45,3.668,G,,
22/12/2015 11:00,3.671,G,,
22/12/2015 11:15,3.67,G,,
22/12/2015 11:30,3.667,G,,
22/12/2015 11:45,3.667,G,,
22/12/2015 12:00,3.663,G,,
22/12/2015 12:15,3.661,G,,
22/12/2015 12:30,3.659,G,,
22/12/2015 12:45,3.655,G,,
22/12/2015 13:00,3.652,G,,
22/12/2015 13:15,3.647,G,,
22/12/2015 13:30,3.643,G,,
22/12/2015 13:45,3.636,G,,
22/12/2015 14:00,3.631,G,,
22/12/2015 14:15,3.627,G,,
22/12/2015 14:30,3.624,G,,
22/12/2015 14:45,3.616,G,,
22/12/2015 15:00,3.611,G,,
22/12/2015 15:15,3.608,G,,
22/12/2015 15:30,3.603,G,,
22/12/2015 15:45,3.595,G,,
22/12/2015 16:00,3.594,G,,
22/12/2015 16:15,3.589,G,,
22/12/2015 16:30,3.587,G,,
22/12/2015 16:45,3.585,G,,
22/12/2015 17:00,3.586,G,,
22/12/2015 17:15,3.581,G,,
22/12/2015 17:30,3.584,G,,
22/12/2015 17:45,3.585,G,,
22/12/2015 18:00,3.591,G,,
22/12/2015 18:15,3.595,G,,
22/12/2015 18:30,3.604,G,,
22/12/2015 18:45,3.611,G,,
22/12/2015 19:00,3.62,G,,
22/12/2015 19:15,3.629,G,,
22/12/2015 19:30,3.642,G,,
22/12/2015 19:45,3.655,G,,
22/12/2015 20:00,3.668,G,,
22/12/2015 20:15,3.685,G,,
22/12/2015 20:30,3.7,G,,
22/12/2015 20:45,3.72,G,,
22/12/2015 21:00,3.736,G,,
22/12/2015 21:15,3.753,G,,
22/12/2015 21:30,3.773,G,,
22/12/2015 21:45,3.789,G,,
22/12/2015 22:00,3.81,G,,
22/12/2015 22:15,3.831,G,,
22/12/2015 22:30,3.849,G,,
22/12/2015 22:45,3.866,G,,
22/12/2015 23:00,3.887,G,,
22/12/2015 23:15,3.909,G,,
22/12/2015 23:30,3.928,G,,
22/12/2015 23:45,3.947,G,,
23/12/2015 00:00,3.969,G,,
23/12/2015 00:15,3.993,G,,
23/12/2015 00:30,4.01,G,,
23/12/2015 00:45,4.034,G,,
23/12/2015 01:00,4.056,G,,
23/12/2015 01:15,4.074,G,,
23/12/2015 01:30,4.096,G,,
23/12/2015 01:45,4.119,G,,
23/12/2015 02:00,4.133,G,,
23/12/2015 02:15,4.149,G,,
23/12/2015 02:30,4.174,G,,
23/12/2015 02:45,4.181,G,,
23/12/2015 03:00,4.199,G,,
23/12/2015 03:15,4.212,G,,
23/12/2015 03:30,4.238,G,,
23/12/2015 03:45,4.244,G,,
23/12/2015 04:00,4.27,G,,
23/12/2015 04:15,4.281,G,,
23/12/2015 04:30,4.302,G,,
23/12/2015 04:45,4.324,G,,
23/12/2015 05:00,4.337,G,,
23/12/2015 05:15,4.356,G,,
23/12/2015 05:30,4.371,G,,
23/12/2015 05:45,4.389,G,,
23/12/2015 06:00,4.397,G,,
23/12/2015 06:15,4.419,G,,
23/12/2015 06:30,4.426,G,,
23/12/2015 06:45,4.44,G,,
23/12/2015 07:00,4.45,G,,
23/12/2015 07:15,4.469,G,,
23/12/2015 07:30,4.476,G,,
23/12/2015 07:45,4.486,G,,
23/12/2015 08:00,4.504,G,,
23/12/2015 08:15,4.516,G,,
23/12/2015 08:30,4.531,G,,
23/12/2015 08:45,4.541,G,,
23/12/2015 09:00,4.563,G,,
23/12/2015 09:15,4.569,G,,
23/12/2015 09:30,4.58,G,,
23/12/2015 09:45,4.589,G,,
23/12/2015 10:00,4.601,G,,
23/12/2015 10:15,4.613,G,,
23/12/2015 10:30,4.622,G,,
23/12/2015 10:45,4.639,G,,
23/12/2015 11:00,4.641,G,,
23/12/2015 11:15,4.662,G,,
23/12/2015 11:30,4.68,G,,
23/12/2015 11:45,4.689,G,,
23/12/2015 12:00,4.7,G,,
23/12/2015 12:15,4.716,G,,
23/12/2015 12:30,4.73,G,,
23/12/2015 12:45,4.749,G,,
23/12/2015 13:00,4.764,G,,
23/12/2015 13:15,4.768,G,,
23/12/2015 13:30,4.789,G,,
23/12/2015 13:45,4.792,G,,
23/12/2015 14:00,4.809,G,,
23/12/2015 14:15,4.816,G,,
23/12/2015 14:30,4.831,G,,
23/12/2015 14:45,4.84,G,,
23/12/2015 15:00,4.841,G,,
23/12/2015 15:15,4.855,G,,
23/12/2015 15:30,4.86,G,,
23/12/2015 15:45,4.87,G,,
23/12/2015 16:00,4.875,G,,
23/12/2015 16:15,4.881,G,,
23/12/2015 16:30,4.884,G,,
23/12/2015 16:45,4.891,G,,
23/12/2015 17:00,4.896,G,,
23/12/2015 17:15,4.9,G,,
23/12/2015 17:30,4.905,G,,
23/12/2015 17:45,4.909,G,,
23/12/2015 18:00,4.919,G,,
23/12/2015 18:15,4.925,G,,
23/12/2015 18:30,4.918,G,,
23/12/2015 18:45,4.926,G,,
23/12/2015 19:00,4.933,G,,
23/12/2015 19:15,4.934,G,,
23/12/2015 19:30,4.937,G,,
23/12/2015 19:45,4.937,G,,
23/12/2015 20:00,4.94,G,,
23/12/2015 20:15,4.937,G,,
23/12/2015 20:30,4.94,G,,
23/12/2015 20:45,4.946,G,,
23/12/2015 21:00,4.947,G,,
23/12/2015 21:15,4.945,G,,
23/12/2015 21:30,4.952,G,,
23/12/2015 21:45,4.951,G,,
23/12/2015 22:00,4.949,G,,
23/12/2015 22:15,4.951,G,,
23/12/2015 22:30,4.957,G,,
23/12/2015 22:45,4.957,G,,
23/12/2015 23:00,4.964,G,,
23/12/2015 23:15,4.963,G,,
23/12/2015 23:30,4.962,G,,
23/12/2015 23:45,4.965,G,,
24/12/2015 00:00,4.968,G,,
24/12/2015 00:15,4.969,G,,
24/12/2015 00:30,4.97,G,,
24/12/2015 00:45,4.974,G,,
24/12/2015 01:00,4.976,G,,
24/12/2015 01:15,4.98,G,,
24/12/2015 01:30,4.982,G,,
24/12/2015 01:45,4.98,G,,
24/12/2015 02:00,4.98,G,,
24/12/2015 02:15,4.978,G,,
24/12/2015 02:30,4.982,G,,
24/12/2015 02:45,4.983,G,,
24/12/2015 03:00,4.98,G,,
24/12/2015 03:15,4.98,G,,
24/12/2015 03:30,4.978,G,,
24/12/2015 03:45,4.978,G,,
24/12/2015 04:00,4.974,G,,
24/12/2015 04:15,4.968,G,,
24/12/2015 04:30,4.973,G,,
24/12/2015 04:45,4.973,G,,
24/12/2015 05:00,4.967,G,,
24/12/2015 05:15,4.969,G,,
24/12/2015 05:30,4.967,G,,
24/12/2015 05:45,4.968,G,,
24/12/2015 06:00,4.963,G,,
24/12/2015 06:15,4.961,G,,
24/12/2015 06:30,4.96,G,,
24/12/2015 06:45,4.957,G,,
24/12/2015 07:00,4.952,G,,
24/12/2015 07:15,4.952,G,,
24/12/2015 07:30,4.946,G,,
24/12/2015 07:45,4.947,G,,
24/12/2015 08:00,4.938,G,,
24/12/2015 08:15,4.933,G,,
24/12/2015 08:30,4.931,G,,
24/12/2015 08:45,4.924,G,,
24/12/2015 09:00,4.929,G,,
24/12/2015 09:15,4.918,G,,
24/12/2015 09:30,4.917,G,,
24/12/2015 09:45,4.917,G,,
24/12/2015 10:00,4.913,G,,
24/12/2015 10:15,4.91,G,,
24/12/2015 10:30,4.903,G,,
24/12/2015 10:45,4.896,G,,
24/12/2015 11:00,4.898,G,,
24/12/2015 11:15,4.896,G,,
24/12/2015 11:30,4.884,G,,
24/12/2015 11:45,4.884,G,,
24/12/2015 12:00,4.874,G,,
24/12/2015 12:15,4.869,G,,
24/12/2015 12:30,4.866,G,,
24/12/2015 12:45,4.855,G,,
24/12/2015 13:00,4.854,G,,
24/12/2015 13:15,4.845,G,,
24/12/2015 13:30,4.835,G,,
24/12/2015 13:45,4.831,G,,
24/12/2015 14:00,4.822,G,,
24/12/2015 14:15,4.816,G,,
24/12/2015 14:30,4.805,G,,
24/12/2015 14:45,4.805,G,,
24/12/2015 15:00,4.793,G,,
24/12/2015 15:15,4.788,G,,
24/12/2015 15:30,4.777,G,,
24/12/2015 15:45,4.771,G,,
24/12/2015 16:00,4.765,G,,
24/12/2015 16:15,4.757,G,,
24/12/2015 16:30,4.749,G,,
24/12/2015 16:45,4.74,G,,
24/12/2015 17:00,4.73,G,,
24/12/2015 17:15,4.726,G,,
24/12/2015 17:30,4.723,G,,
24/12/2015 17:45,4.702,G,,
24/12/2015 18:00,4.695,G,,
24/12/2015 18:15,4.689,G,,
24/12/2015 18:30,4.673,G,,
24/12/2015 18:45,4.667,G,,
24/12/2015 19:00,4.656,G,,
24/12/2015 19:15,4.65,G,,
24/12/2015 19:30,4.644,G,,
24/12/2015 19:45,4.632,G,,
24/12/2015 20:00,4.623,G,,
24/12/2015 20:15,4.617,G,,
24/12/2015 20:30,4.608,G,,
24/12/2015 20:45,4.595,G,,
24/12/2015 21:00,4.587,G,,
24/12/2015 21:15,4.585,G,,
24/12/2015 21:30,4.569,G,,
24/12/2015 21:45,4.561,G,,
24/12/2015 22:00,4.549,G,,
24/12/2015 22:15,4.544,G,,
24/12/2015 22:30,4.535,G,,
24/12/2015 22:45,4.524,G,,
24/12/2015 23:00,4.512,G,,
24/12/2015 23:15,4.502,G,,
24/12/2015 23:30,4.497,G,,
24/12/2015 23:45,4.491,G,,
25/12/2015 00:00,4.483,G,,
25/12/2015 00:15,4.474,G,,
25/12/2015 00:30,4.462,G,,
25/12/2015 00:45,4.461,G,,
25/12/2015 01:00,4.451,G,,
25/12/2015 01:15,4.447,G,,
25/12/2015 01:30,4.434,G,,
25/12/2015 01:45,4.433,G,,
25/12/2015 02:00,4.424,G,,
25/12/2015 02:15,4.415,G,,
25/12/2015 02:30,4.415,G,,
25/12/2015 02:45,4.403,G,,
25/12/2015 03:00,4.396,G,,
25/12/2015 03:15,4.391,G,,
25/12/2015 03:30,4.388,G,,
25/12/2015 03:45,4.382,G,,
25/12/2015 04:00,4.374,G,,
25/12/2015 04:15,4.37,G,,
25/12/2015 04:30,4.358,G,,
25/12/2015 04:45,4.36,G,,
25/12/2015 05:00,4.349,G,,
25/12/2015 05:15,4.339,G,,
25/12/2015 05:30,4.342,G,,
25/12/2015 05:45,4.33,G,,
25/12/2015 06:00,4.321,G,,
25/12/2015 06:15,4.317,G,,
25/12/2015 06:30,4.307,G,,
25/12/2015 06:45,4.303,G,,
25/12/2015 07:00,4.293,G,,
25/12/2015 07:15,4.286,G,,
25/12/2015 07:30,4.281,G,,
25/12/2015 07:45,4.27,G,,
25/12/2015 08:00,4.264,G,,
25/12/2015 08:15,4.255,G,,
25/12/2015 08:30,4.247,G,,
25/12/2015 08:45,4.239,G,,
25/12/2015 09:00,4.23,G,,
25/12/2015 09:15,4.225,G,,
25/12/2015 09:30,4.218,G,,
25/12/2015 09:45,4.208,G,,
25/12/2015 10:00,4.201,G,,
25/12/2015 10:15,4.196,G,,
25/12/2015 10:30,4.189,G,,
25/12/2015 10:45,4.185,G,,
25/12/2015 11:00,4.175,G,,
25/12/2015 11:15,4.168,G,,
25/12/2015 11:30,4.162,G,,
25/12/2015 11:45,4.152,G,,
25/12/2015 12:00,4.144,G,,
25/12/2015 12:15,4.138,G,,
25/12/2015 12:30,4.131,G,,
25/12/2015 12:45,4.125,G,,
25/12/2015 13:00,4.117,G,,
25/12/2015 13:15,4.105,G,,
25/12/2015 13:30,4.097,G,,
25/12/2015 13:45,4.091,G,,
25/12/2015 14:00,4.085,G,,
25/12/2015 14:15,4.082,G,,
25/12/2015 14:30,4.07,G,,
25/12/2015 14:45,4.064,G,,
25/12/2015 15:00,4.055,G,,
25/12/2015 15:15,4.05,G,,
